MovieId,Title,Genres,Year,Synopsis,RatingMean,Affiche
95,Broken Arrow,['Action|Adventure|Thriller'],1996,Terrorists steal nuclear warheads from the U.S. military but don't count on a pilot and park ranger spoiling their plans.,2.669642857142857,"https://m.media-amazon.com/images/M/MV5BYzU2NDg3ZTItNzRmNy00NTQzLTljMDUtNjczOTMwZjEzNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg"
97,Hate ,['Crime|Drama'],1995,Description non disponible,3.6377551020408165,"https://m.media-amazon.com/images/M/MV5BNGMyNjUwYjQtYjc2Yi00YjFlLTk2N2ItYmI1OGUwZGYwNDIwXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR8,0,190,281_.jpg"
100,City Hall,['Drama|Thriller'],1996,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",2.897905759162304,"https://m.media-amazon.com/images/M/MV5BN2Y3Yjg0YjktMjg4OC00YzlmLWE3NjgtNDY3M2YwMjc0MzExXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UX190_CR0,5,190,281_.jpg"
101,Bottle Rocket,['Adventure|Comedy|Crime|Romance'],1996,Three friends plan to pull off a simple robbery and go on the run.,3.4483240223463687,https://i.ibb.co/svCHzsj/image-non-disponible.png
102,Mr. Wrong,['Comedy'],1996,"Wealthy restaurant owner Özgür prefers casual dating to serious relationships. Ezgi wants to get married, but she only ends up being used by men. Özgür agrees to give her dating tips so her next relationship with Serdar would work out.",1.8114035087719298,"https://m.media-amazon.com/images/M/MV5BNmFjY2QzMmEtNjY4ZC00ODVjLTllYTYtMDRmNDBmZTI0MDhlXkEyXkFqcGdeQXVyMTYyMTc3OTkz._V1_QL75_UX190_CR0,2,190,281_.jpg"
104,Happy Gilmore,['Comedy'],1996,A rejected hockey player puts his skills to the golf course to save his grandmother's house.,3.0319148936170213,"https://m.media-amazon.com/images/M/MV5BZWI2NjliOTYtZjE1OS00YzAyLWJjYTQtYWNmZTQzMTQzNzVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
105,The Bridges of Madison County,['Drama|Romance'],1995,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,2.997084548104956,"https://m.media-amazon.com/images/M/MV5BMDhmN2JjYzEtY2U5NS00YTIxLWFlMTEtZmMxNDVmMWRmYWVkXkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_QL75_UY281_CR8,0,190,281_.jpg"
107,Muppet Treasure Island,['Adventure|Children|Comedy|Musical'],1996,"The Muppets set sail in search of treasure, with Jim Hawkins and Long John Silver.",2.8804878048780487,"https://m.media-amazon.com/images/M/MV5BMTlmNzhiMWEtOWVjZC00NmM0LTgxNDItMDJmYTkxYTZkY2FjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,2,190,281_.jpg"
110,Braveheart,['Action|Drama|War'],1995,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,3.7960812772133528,"https://m.media-amazon.com/images/M/MV5BMzkzMmU0YTYtOWM3My00YzBmLWI0YzctOGYyNTkwMWE5MTJkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY281_CR0,0,190,281_.jpg"
111,Taxi Driver,['Crime|Drama|Thriller'],1976,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.",4.0453125,"https://m.media-amazon.com/images/M/MV5BM2M1MmVhNDgtNmI0YS00ZDNmLTkyNjctNTJiYTQ2N2NmYzc2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,4,190,281_.jpg"
112,Rumble in the Bronx ,['Action|Adventure|Comedy|Crime'],1995,Description non disponible,3.018867924528302,https://i.ibb.co/svCHzsj/image-non-disponible.png
122,Boomerang,['Comedy|Romance'],1992,A successful executive and womanizer finds his lifestyle choices have turned back on him when his new female boss turns out to be an even bigger deviant than he is.,2.4073170731707316,"https://m.media-amazon.com/images/M/MV5BZDZmZDU5MGYtMTU3YS00NDczLWJmOTQtOTdlODk2NmMxZjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg"
123,Chungking Express ,['Drama|Mystery|Romance'],1994,Description non disponible,3.564516129032258,"https://m.media-amazon.com/images/M/MV5BMjI4N2QyMWMtYjk0MC00ZTI2LTg1NjQtYmY3MDNmZTUzZjE5XkEyXkFqcGdeQXVyMTExNzQ3MzAw._V1_QL75_UY281_CR13,0,190,281_.jpg"
125,Flirting With Disaster,['Comedy'],1996,"A young man, his wife, and his incompetent case worker travel across country to find his birth parents.",3.440928270042194,"https://m.media-amazon.com/images/M/MV5BOGRhY2IyYTEtOWQyYS00NThkLTkxMjctZDY5NGM4N2ZkYTFhXkEyXkFqcGdeQXVyMTEyODk3NTgz._V1_QL75_UY281_CR9,0,190,281_.jpg"
132,Jade,['Thriller'],1995,"A bright assistant D.A. investigates a gruesome hatchet murder and hides a clue he found at the crime scene. Under professional threats and an attempt on his life, he goes on heartbroken because evidence point to the woman he still loves.",2.193661971830986,"https://m.media-amazon.com/images/M/MV5BMTM0MzA2NzQ5N15BMl5BanBnXkFtZTYwNTc5OTA4._V1_QL75_UX140_CR0,1,140,207_.jpg"
135,Down Periscope,['Comedy'],1996,"Lt. Cmdr. Tom Dodge is assigned as Captain to the USS Stingray, an old diesel driven submarine that has seen better days.",2.4118773946360155,"https://m.media-amazon.com/images/M/MV5BMTlkNGU1NDctNDAwZC00ZThlLWE4YTgtMWU5YjJjYzIyY2VjXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY281_CR1,0,190,281_.jpg"
140,Up Close and Personal,['Drama|Romance'],1996,"This authoritative film gives a revealing insight into Kurt Cobain the man, his band Nirvana, and his music. Woven around the story of a true super-group is powerful footage of the band in action, both in concert and in the studio. Includes interviews with people related to the band.",2.7129032258064516,"https://m.media-amazon.com/images/M/MV5BZTZjYmNkZTYtOTA0Zi00NDcyLWI2YzQtOTgyZjQ2YzM5Y2E2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg"
141,The Birdcage,['Comedy'],1996,A gay cabaret owner and his drag queen companion agree to put up a false straight front so that their son can introduce them to his fiancée's right-wing moralistic parents.,3.1530214424951266,"https://m.media-amazon.com/images/M/MV5BMTM2NjExODYyOF5BMl5BanBnXkFtZTcwNTc0NjgyNA@@._V1_QL75_UX190_CR0,2,190,281_.jpg"
144,The Brothers McMullen,['Comedy'],1995,"Three Irish Catholic brothers from Long Island struggle to deal with love, marriage, and infidelity.",3.1216814159292037,"https://m.media-amazon.com/images/M/MV5BMTQ2YTY2OWMtODdjNy00MmE4LWE1MDEtOTdmMzc4ZDBjNzQ5XkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY281_CR1,0,190,281_.jpg"
145,Bad Boys,['Action|Comedy|Crime|Drama|Thriller'],1995,Plot unknown. Fourth installment of the 'Bad Boys' film series.,2.8773987206823026,"https://m.media-amazon.com/images/M/MV5BMGE1ZTQ0ZTEtZTEwZS00NWE0LTlmMDUtMTE1ZWJiZTYzZTQ2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
147,The Basketball Diaries,['Drama'],1995,A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.,3.260377358490566,"https://m.media-amazon.com/images/M/MV5BMjdlNzQxZGUtZTg5YS00ODg2LTkxMzctMDAyNmEwM2YyZjA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg"
150,Apollo 13,['Adventure|Drama|IMAX'],1995,NASA must devise a strategy to return Apollo 13 to Earth safely after the spacecraft undergoes massive internal damage putting the lives of the three astronauts on board in jeopardy.,3.7618694362017804,"https://m.media-amazon.com/images/M/MV5BMjc4MzZlNmQtN2ZlOS00OGQzLWI5YjEtNDQ2YmZlN2FjNTIxXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg"
151,Rob Roy,['Action|Drama|Romance|War'],1995,"In 1713 Scotland, Rob Roy MacGregor is wronged by a nobleman and his nephew, becomes an outlaw in search of revenge while fleeing the Redcoats, and faces charges of being a Jacobite.",3.276712328767123,"https://m.media-amazon.com/images/M/MV5BMTlmYzBiOGQtNmMwMS00NmU5LTgxODQtN2FiMGNmYTBlYzllXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UY281_CR0,0,190,281_.jpg"
153,Batman Forever,['Action|Adventure|Comedy|Crime'],1995,"Batman must battle former district attorney Harvey Dent, who is now Two-Face and Edward Nygma, The Riddler with help from an amorous psychologist and a young circus acrobat who becomes his sidekick, Robin.",2.482315112540193,"https://m.media-amazon.com/images/M/MV5BM2Y2NmY0MTAtOTJhMC00MGJjLWEzYjMtZGNhZDk1NDZmOGZmXkEyXkFqcGdeQXVyNjMxMTE2Mjg@._V1_QL75_UY281_CR5,0,190,281_.jpg"
154,Beauty of the Day ,['Drama'],1967,Description non disponible,3.6953488372093024,"https://m.media-amazon.com/images/M/MV5BYjJiMGEwYTQtOGM0Ni00ZDQ0LThlNWItNzgwNTBlYmE1YzdjXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,4,190,281_.jpg"
157,Canadian Bacon,['Comedy|War'],1995,"The U.S. President, low in the opinion polls, gets talked into raising his popularity by trying to start a cold war against Canada.",2.4800995024875623,"https://m.media-amazon.com/images/M/MV5BMTUwNDU0NzcwMl5BMl5BanBnXkFtZTcwNzk1NjAzNA@@._V1_QL75_UY281_CR1,0,190,281_.jpg"
158,Casper,['Adventure|Children'],1995,An afterlife therapist and his daughter meet a friendly young ghost when they move into a crumbling mansion in order to rid the premises of wicked spirits.,2.604761904761905,"https://m.media-amazon.com/images/M/MV5BN2JiOTMyZWEtNjBkZi00OTkyLWIxNTgtYzRmMmU3Y2RhYTI1XkEyXkFqcGdeQXVyMTA0MDM3NDg4._V1_QL75_UY281_CR6,0,190,281_.jpg"
159,Clockers,['Crime|Drama|Mystery'],1995,"Young drug pushers in the projects of Brooklyn live hard dangerous lives, trapped between their drug bosses and the detectives out to stop them.",3.3091397849462365,"https://m.media-amazon.com/images/M/MV5BY2JmNTUyYWQtMTZhMy00YTE4LTllNGItMDZmNTBiZTkyNjE2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR2,0,190,281_.jpg"
160,Congo,['Action|Adventure|Mystery|Sci-Fi'],1995,"When an expedition to the African Congo ends in disaster, a new team is assembled to find out what went wrong.",2.2070217917675543,"https://m.media-amazon.com/images/M/MV5BMmQ2YWFjZGItMTNiZi00ZDFmLWE3ZTAtNTZiZTI5ZjBjYzlkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg"
161,Crimson Tide,['Drama|Thriller|War'],1995,"On a U.S. nuclear missile sub, a young First Officer stages a mutiny to prevent his trigger happy Captain from launching his missiles before confirming his orders to do so.",3.418467583497053,"https://m.media-amazon.com/images/M/MV5BMDBlMmEyOWQtOWNmZi00OGRmLWEzMGYtNjcyNmRhZGNhOGVjXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
162,Crumb,['Documentary'],1994,Harry Crumb is a bumbling and inept private investigator who is hired to solve the kidnapping of a young heiress which he's not expected to solve because his employer is the mastermind behind the kidnapping.,3.836769759450172,"https://m.media-amazon.com/images/M/MV5BNmQ5ZjEyMWItYzFjOC00YzQxLTk2ZTYtMWQzNTg1MWY2NmI3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,1,190,281_.jpg"
163,Desperado,['Action|Romance|Western'],1995,Former musician and gunslinger El Mariachi arrives at a small Mexican border town after being away for a long time. His past quickly catches up with him and he soon gets entangled with the local drug kingpin Bucho and his gang.,3.178794178794179,"https://m.media-amazon.com/images/M/MV5BYjA0NDMyYTgtMDgxOC00NGE0LWJkOTQtNDRjMjEzZmU0ZTQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg"
164,Devil in a Blue Dress,['Crime|Film-Noir|Mystery|Thriller'],1995,"An African-American man is hired to find a woman, and gets mixed up in a murderous political scandal.",3.328326180257511,"https://m.media-amazon.com/images/M/MV5BMmFjZjllZTQtZjQ0ZS00Y2M1LWI1NjYtYjQ2YzczOTQyMjJjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
165,Die Hard: With a Vengeance,['Action|Crime|Thriller'],1995,"John McClane and a Harlem store owner are targeted by German terrorist Simon in New York City, where he plans to rob the Federal Reserve Building.",3.3640699523052464,"https://m.media-amazon.com/images/M/MV5BZjg4ZTlkMjYtYzNmZC00MzcwLWE5MzItODg5MThlM2ZmOTc5XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
168,First Knight,['Action|Drama|Romance'],1995,"Lancelot falls in love with Guinevere, who is due to be married to King Arthur. Meanwhile, a violent warlord tries to seize power from Arthur and his Knights of the Round Table.",2.581267217630854,"https://m.media-amazon.com/images/M/MV5BNzQ1MDU2ZWUtMmYzOS00ZWExLTk4M2QtNzE5MTFkZTNmZTJhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,1,190,281_.jpg"
169,Free Willy 2: The Adventure Home,['Adventure|Children|Drama'],1995,Teenager Jesse becomes reunited with Willy two years after the whale's jump to freedom as the teenager tries to rescue the killer whale and other orcas from an oil spill.,1.6548387096774193,"https://m.media-amazon.com/images/M/MV5BYzVhZDNiOWYtZmE5NC00NWI4LTk0MjEtNGZjNjMzMWNkMWU0XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR5,0,190,281_.jpg"
170,Hackers,['Action|Adventure|Crime|Thriller'],1995,Hackers are blamed for making a virus that will capsize five oil tankers.,2.8746630727762805,"https://m.media-amazon.com/images/M/MV5BNmExMTkyYjItZTg0YS00NWYzLTkwMjItZWJiOWQ2M2ZkYjE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
172,Johnny Mnemonic,['Action|Sci-Fi|Thriller'],1995,"A data courier, literally carrying a data package inside his head, must deliver it before he dies from the burden or is killed by the Yakuza.",2.504854368932039,"https://m.media-amazon.com/images/M/MV5BNTdhYjEzYTEtYTkwZC00NzgxLWI0ZWEtYmEyMGZhOWYwMjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
173,Judge Dredd,['Action|Crime|Sci-Fi'],1995,"In a dystopian future, Joseph Dredd, the most famous Judge (a police officer with instant field judiciary powers), is convicted for a crime he did not commit and must face his murderous counterpart.",2.1694560669456067,"https://m.media-amazon.com/images/M/MV5BYmM1NzUyY2YtOTU4My00ZmFmLWI4ZjYtYzJlM2JlOTBhZmIzXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,1,190,281_.jpg"
174,Jury Duty,['Comedy'],1995,"It follows the workings of an American jury trial through the eyes of Ronald Gladden, a juror who is unaware the entire case is fake. Everyone except him is an actor, and everything that happens is carefully planned.",1.812,"https://m.media-amazon.com/images/M/MV5BOGI4NjI2YzMtMWYzNS00OTI4LTkwM2MtZTEzNDU2MDhhNTY0XkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_QL75_UX190_CR0,2,190,281_.jpg"
175,Kids,['Drama'],1995,"An epic romantic adventure based on the life of Billy the Kid, from his humble Irish roots and his early days as a cowboy and gunslinger in the American frontier, to his pivotal role in the Lincoln County War and beyond.",3.180602006688963,"https://m.media-amazon.com/images/M/MV5BNzU3ODI1OWYtNjMwNi00MzI5LTk2MmMtNDI0NmY4ZmZiN2Y1XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UX190_CR0,1,190,281_.jpg"
176,Living in Oblivion,['Comedy'],1995,This ultimate tribute to all independent filmmakers takes place during one day on the set of a non-budget movie.,3.5585106382978724,"https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,1,190,281_.jpg"
177,Lord of Illusions,['Horror'],1995,"A private detective gets more than he bargains for when he encounters Philip Swan, a performer whose amazing illusions captivate the world, but they are not really what everyone thinks.",2.7056737588652484,"https://m.media-amazon.com/images/M/MV5BNDg1OTc0MDQwNl5BMl5BanBnXkFtZTcwMjQ3NDk0NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg"
180,Mallrats,['Comedy|Romance'],1995,"Both dumped by their girlfriends, two best friends seek refuge in the local mall.",3.136046511627907,"https://m.media-amazon.com/images/M/MV5BYzAwNmMyNTEtZWI2MC00OTYzLWFlYzYtMmQ0MTdhYTYwNjNhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,1,190,281_.jpg"
181,Mighty Morphin Power Rangers: The Movie,['Action|Children'],1995,"A giant egg is unearthed at a construction site and soon opened, releasing the terrible Ivan Ooze, who wreaks vengeance on Zordon for imprisoning him millennia ago. With Zordon dying and their powers lost, the Rangers head to a distant planet to find the mystic warrior Dulcea.",1.5120967741935485,"https://m.media-amazon.com/images/M/MV5BN2I2Y2I5N2MtMzJhMy00NzE2LThlMzEtNGE0ODA4M2JhOWNiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,1,190,281_.jpg"
185,The Net,['Action|Crime|Thriller'],1995,"A computer programmer stumbles upon a conspiracy, putting her life and the lives of those around her in great danger.",2.56640625,"https://m.media-amazon.com/images/M/MV5BNjE4MjQyNjUtZTNmYy00ZmNlLTk2ODUtN2YzODIwNDdkM2EwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,1,190,281_.jpg"
186,Nine Months,['Comedy|Romance'],1995,"When he finds out his longtime girlfriend is pregnant, a commitment-phobe realizes he might have to change his lifestyle for better or much, much worse.",2.391238670694864,"https://m.media-amazon.com/images/M/MV5BY2U3YTQzYWYtZTBlYi00ZmJjLTkzMjAtOTljYmE5MThhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg"
188,The Prophecy,['Fantasy|Horror|Mystery'],1995,"At the scene of a bizarre murder, L.A. homicide detective Thomas Dagget discovers a lethal heavenly prophecy now being fulfilled on earth. In his fight to stop the forces of evil, he finds an unlikely ally in an elementary school teacher.",2.9652777777777777,"https://m.media-amazon.com/images/M/MV5BZjM4N2I0ZjYtMTFmNC00ZGQ0LWIzNmMtZDZjNzIwOGM1NzA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg"
193,Showgirls,['Drama'],1995,"Carefree young drifter Nomi arrives in Las Vegas, Nevada to become a dancer and sets about clawing her way to the top of the Vegas showgirls.",2.0694444444444446,"https://m.media-amazon.com/images/M/MV5BNDc2NmM3MWUtNTNlOC00OTE5LWI3MWItNmFjNDYwYzk1MTcyXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UY281_CR11,0,190,281_.jpg"
194,Smoke,['Comedy|Drama'],1995,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds.",3.492424242424242,"https://m.media-amazon.com/images/M/MV5BMTUwNzM2NDQyMl5BMl5BanBnXkFtZTYwNzY4MDI2._V1_QL75_UY207_CR12,0,140,207_.jpg"
195,Something to Talk About,['Comedy|Drama|Romance'],1995,A woman's world is rocked when she discovers her husband is cheating on her.,2.6550632911392404,"https://m.media-amazon.com/images/M/MV5BZDhmOTczMjItMzg5NS00OTFiLWEzYTctMjAxMTZmMWVmMmQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
196,Species,['Horror|Sci-Fi'],1995,A group of scientists try to track down and trap a killer alien seductress before she successfully mates with a human.,2.610403397027601,"https://m.media-amazon.com/images/M/MV5BMjEzOTkxNTcyM15BMl5BanBnXkFtZTcwOTk0MjI3NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg"
198,Strange Days,['Action|Crime|Drama|Mystery|Sci-Fi|Thriller'],1995,A former cop turned street-hustler accidentally uncovers a conspiracy in Los Angeles in 1999.,3.1976470588235295,"https://m.media-amazon.com/images/M/MV5BODFkMTBmNjktMjM1Yy00MjY5LTliMGEtM2FhYjE2YjRmN2RkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,3,190,281_.jpg"
203,Thanks for Everything! Julie Newmar To Wong Foo,['Comedy'],1995,"Three drag queens travel cross-country until their car breaks down, leaving them stranded in a small town.",2.681395348837209,"https://m.media-amazon.com/images/M/MV5BNjBhYjFiNjgtMzUzNi00YzkyLThjOTktNmY4Yjc2Y2IxZjE2XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR5,0,190,281_.jpg"
204,Under Siege 2: Dark Territory,['Action'],1995,"Casey Ryback hops on a Colorado to LA train to start a vacation with his niece. Early into the trip, terrorists board the train and use it as a mobile HQ to hijack a top secret destructive US satellite.",2.3402061855670104,"https://m.media-amazon.com/images/M/MV5BYzE1OTlkOWEtZDRmMC00MzQ3LTg3MDUtOTJiMmQ2OTViZTgwXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UX190_CR0,0,190,281_.jpg"
207,A Walk in the Clouds,['Drama|Romance'],1995,A married soldier returning from World War II poses as a pregnant woman's husband to save her from her father's anger and honor.,2.842857142857143,"https://m.media-amazon.com/images/M/MV5BNTBhZTE0OTUtY2MwNS00N2I3LTk1NTYtYjQzNzgzNzk3YTAzXkEyXkFqcGdeQXVyMTA0MDM3NDg4._V1_QL75_UY281_CR8,0,190,281_.jpg"
208,Waterworld,['Action|Adventure|Sci-Fi'],1995,"In a future where the polar ice-caps have melted and Earth is almost entirely submerged, a mutated mariner fights starvation and outlaw ""smokers,"" and reluctantly helps a woman and a young girl try to find dry land.",2.556140350877193,"https://m.media-amazon.com/images/M/MV5BYzE4NTRmMDYtNWYzYi00YmNkLTk4NDEtYjFmMDc4ODQ3ODY2XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,1,190,281_.jpg"
213,Burnt by the Sun ,['Drama'],1994,Description non disponible,3.6292134831460676,"https://m.media-amazon.com/images/M/MV5BMWQ3MWI3N2QtMjYxMC00Y2ViLTg3YjItZmM4ZTJjZDNkOTBiXkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_QL75_UX190_CR0,9,190,281_.jpg"
